"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACTBP2",3.88818934657301,0.812394574316748,3.18832371494167,0.25480303976336,0.798875227359872,NA
"ACTBP4",5.17640961349173,0.463911506690727,2.74510472162277,0.168995923192498,0.865799848100167,NA
"ACTBP6",0.898964543390221,3.80980436928333,5.83030969345669,0.653448027565163,0.513467484815867,NA
"ACTBP7",2.22055374143492,2.0700423013484,4.05612032393789,0.510350319030648,0.609806055900449,NA
"ACTBP8",12.3420807042721,4.10737012086871,1.96559528446344,2.08963165171101,0.0366509010014945,NA
"ACTBP9",1.39816744560577,0.551486155887271,5.45074195351455,0.101176346374585,0.919410473208872,NA
"ACTC1",5.14304068236575,0.116585867038796,2.74178697048342,0.0425218546495026,0.966082690013606,NA
"ACTE1P",5.8392749284756,1.67079049086819,2.58479257753436,0.646392482472217,0.518025207676007,NA
"ACTG1",45742.3054732192,-0.615302988664919,0.473898298690965,-1.29838615239715,0.194154675148943,0.517956838087562
"ACTG1P1",9.25364109683737,-1.3673781246256,2.12941540384234,-0.642137800899854,0.520783713990666,NA
"ACTG1P10",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"ACTG1P12",1.93392152180886,-1.42797353593538,4.44989820789395,-0.320900269898805,0.748285969392887,NA
"ACTG1P13",0,NA,NA,NA,NA,NA
"ACTG1P14",12.084010451512,0.702388936671884,1.86069709552695,0.377486985044693,0.705811734661919,NA
"ACTG1P15",1.16525046006098,2.46929193361626,5.81399916131195,0.424714876129953,0.671044537996422,NA
"ACTG1P16",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"ACTG1P17",12.513958780951,1.44350717505187,1.81889263505713,0.793618681625226,0.427417453390897,NA
"ACTG1P18",0,NA,NA,NA,NA,NA
"ACTG1P19",0,NA,NA,NA,NA,NA
"ACTG1P2",12.3753824354626,-2.65824743082729,2.20246047674,-1.20694444186437,0.227453540906226,NA
"ACTG1P20",4.05436846986584,-0.806891576173277,3.07412185534334,-0.262478722101,0.792952387751086,NA
"ACTG1P21",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"ACTG1P22",2.38991510758931,-1.78226588285176,4.11002983969044,-0.433638185698915,0.664551200835075,NA
"ACTG1P23",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"ACTG1P24",1.21164201935765,-0.577092962915114,5.84250585499118,-0.0987749053639562,0.921316993655313,NA
"ACTG1P25",2.087078016931,-1.58993426354581,4.2897074370444,-0.370639323748678,0.71090618879192,NA
"ACTG1P3",7.73982751915848,0.799243945658141,2.2554352672002,0.354363504588756,0.72306648142919,NA
"ACTG1P4",0,NA,NA,NA,NA,NA
"ACTG1P9",22.3029820783788,-0.358179572188697,1.44253935448382,-0.2482979553212,0.803903880899624,NA
"ACTG2",24.8197147680245,-0.0485654801964068,1.32674997020488,-0.0366048473993236,0.970800078456539,NA
"ACTL10",9.88313748069526,-0.417176788027648,2.02904770708602,-0.20560225694583,0.83710161440498,NA
"ACTL11P",0.722279502451215,-2.70265846765598,6.03490502476001,-0.447837779810538,0.654270275450765,NA
"ACTL6A",406.385947788599,-0.053179746557294,0.490249507917831,-0.10847485963455,0.913619021928418,0.96770148291145
"ACTL6B",0,NA,NA,NA,NA,NA
"ACTL7A",0,NA,NA,NA,NA,NA
"ACTL7B",0,NA,NA,NA,NA,NA
"ACTL8",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"ACTL9",0,NA,NA,NA,NA,NA
"ACTMAP",407.419293883649,-0.747155880103343,0.492196271305224,-1.51800394204939,0.129013404901047,0.427220913103848
"ACTN1",1340.55930780543,2.09262053503865,0.450152218782625,4.64869536953046,3.340411300687e-06,0.000255485713865638
"ACTN1-DT",2.09758393457718,5.0321911723318,4.98604815055529,1.0092544276315,0.312852629894614,NA
"ACTN2",1.69782229340251,1.1306545296187,4.97660170777566,0.227194096696972,0.820272817838701,NA
"ACTN3",1.44455900490243,-3.70616107435242,5.56072578445375,-0.66648873150944,0.505098763898368,NA
"ACTN4",10431.4380691641,-0.364758202493487,0.406768195067977,-0.896722523825961,0.369866998651865,0.676603903372343
"ACTN4P1",1.73119122452849,2.11326624245996,4.93240309858376,0.428445567043525,0.668326755529548,NA
"ACTN4P2",0,NA,NA,NA,NA,NA
"ACTP1",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"ACTR10",2249.62155240146,-0.808542636998667,0.40418186241463,-2.0004426526424,0.0454524865618178,0.247475436798375
"ACTR1A",4397.6164251417,-0.564940721412607,0.389618159877433,-1.4499856002357,0.147062534795805,0.453063365565487
"ACTR1AP1",0,NA,NA,NA,NA,NA
"ACTR1B",553.88930809066,0.626767084755804,0.48781064236094,1.28485734079587,0.198842140406709,0.5227249230557
"ACTR2",8567.85830990374,0.0433971178269291,0.379489674090183,0.1143565182135,0.908955181246516,0.966585355216363
"ACTR3",5637.43955258447,0.25561010177516,0.384575167525888,0.664655763968311,0.506270693498895,0.769664840724679
"ACTR3-AS1",5.08362649489841,1.8559188158002,2.79282772056223,0.664530361875162,0.506350923056622,NA
"ACTR3B",206.097345914628,-1.36211844947479,0.588671947497356,-2.31388374334062,0.0206741000820479,0.154949653514581
"ACTR3BP1",0,NA,NA,NA,NA,NA
"ACTR3BP2",0,NA,NA,NA,NA,NA
"ACTR3BP3",0,NA,NA,NA,NA,NA
"ACTR3BP4",0,NA,NA,NA,NA,NA
"ACTR3BP5",0,NA,NA,NA,NA,NA
"ACTR3BP6",0,NA,NA,NA,NA,NA
"ACTR3BP7",0,NA,NA,NA,NA,NA
"ACTR3C",128.187566905977,-1.4091502130789,0.76689469316279,-1.83747550431905,0.0661397294226556,0.305416637026663
"ACTR3P2",0,NA,NA,NA,NA,NA
"ACTR3P3",0,NA,NA,NA,NA,NA
"ACTR5",86.7367773998294,0.923313366861675,0.783202583099285,1.17889469057666,0.238440112189465,0.565693329142907
"ACTR6",567.833037660055,-0.882438684809332,0.482273600931182,-1.82974702141171,0.0672877761236041,0.308685293207537
"ACTR6P1",0,NA,NA,NA,NA,NA
"ACTR8",240.674991464661,0.0168902908851167,0.56139275186711,0.0300864071168394,0.975998141374036,0.991483763098375
"ACTRT1",0,NA,NA,NA,NA,NA
"ACTRT1P1",0,NA,NA,NA,NA,NA
"ACTRT2",0,NA,NA,NA,NA,NA
"ACTRT3",51.5811948461558,-1.30727650886947,0.992218939083528,-1.31752827664925,0.187661609230281,0.512804761092062
"ACVR1",372.628079766953,-0.0821147330560209,0.500065226630017,-0.164208044637295,0.869567368367987,0.950931907514257
"ACVR1B",177.344792704897,1.62326381716253,0.610888384408328,2.6572183374132,0.0078788397352809,0.0861042978279219
"ACVR1C",4.68386485372373,0.674010272836383,2.9123818179585,0.231429226992238,0.816981361529192,NA
"ACVR2A",75.2696153986942,-0.809163546391026,0.909287950414884,-0.889887022061412,0.373526553171039,0.679461492648201
"ACVR2B",511.201684031417,-1.184665295919,0.549291594356453,-2.15671477242784,0.0310278952530992,0.200930864334714
"ACVR2B-AS1",39.0551726260956,-1.74607984239094,1.19116095858652,-1.46586389505488,0.142685369785174,0.446965487227499
"ACVRL1",360.789491634721,-0.41262647667457,0.512867575760335,-0.804547793965808,0.421080678646098,0.713385175300553
"ACY1",165.416922210639,-0.370181066551999,0.623731354680946,-0.593494400712557,0.552850329130022,0.797504318070108
"ACY3",7.23744237408137,1.44486539593244,2.35805935287501,0.612734956891912,0.54005160450129,NA
"ACYP1",197.883918854971,-0.971205360166522,0.611728164465541,-1.58764205505406,0.112367302753026,0.399249847095317
"ACYP2",188.492277707141,-0.819091635994649,0.604667723222421,-1.35461445110632,0.175540426841505,0.494454538192042
"ADA",411.500537779845,-0.377655825353711,0.580620488456913,-0.650434893121647,0.51541134440631,0.775219737924224
"ADA2",4113.67267023014,0.823136940843341,0.386640316322764,2.12894751554101,0.0332586029494938,0.20992978441245
"ADAD1",0,NA,NA,NA,NA,NA
"ADAD1P1",0,NA,NA,NA,NA,NA
"ADAD1P2",0,NA,NA,NA,NA,NA
"ADAD2",3.6082152693945,-2.47587789854242,3.45969426337657,-0.715634882755805,0.47421682855241,NA
"ADAL",70.9116742868205,0.325979725946262,0.856091247454908,0.380776846995427,0.703368840764731,0.880841019568112
"ADAM10",2828.33261329612,0.231712885343546,0.399059140216787,0.58064798420021,0.56147772537922,0.802036694572757
"ADAM11",4.64065553728864,1.08743277854433,2.86032735736477,0.38017773586104,0.703813484899027,NA
"ADAM12",22399.676475744,-1.32820776662749,0.469014607111257,-2.83191130188494,0.00462706820022739,0.0606211799969293
"ADAM15",606.050378366273,1.95201409668023,0.466619762609214,4.1833078088358,2.87297979233858e-05,0.0013501746200376
"ADAM17",1072.58481538931,0.204753596216003,0.432122540742501,0.47383225106513,0.635619534255925,0.844888339397979
"ADAM18",0.455993585780453,-1.951880622736,6.08745070361914,-0.320640070493804,0.748483167762245,NA
"ADAM19",1116.03079261178,0.775960532526604,0.479038672748357,1.6198285789219,0.105269105352137,0.386196523521567
"ADAM1A",0,NA,NA,NA,NA,NA
"ADAM1B",2.94283324388613,1.06466819498872,3.52685580893841,0.301874602383924,0.76274765744211,NA
"ADAM2",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"ADAM20",5.04293388898782,-1.20191420651256,2.80121000826971,-0.429069653101436,0.667872536120023,NA
"ADAM20P1",1.99747714119925,1.54023873936152,4.61951808085452,0.333419788039147,0.738817428191981,NA
"ADAM20P2",0,NA,NA,NA,NA,NA
"ADAM20P3",0,NA,NA,NA,NA,NA
"ADAM21",0,NA,NA,NA,NA,NA
"ADAM21P1",0,NA,NA,NA,NA,NA
"ADAM22",5.84978084612178,4.80398173279564,3.03347169434474,1.5836580053645,0.11327156619007,NA
"ADAM23",1.69782229340251,1.1306545296187,4.97660170777566,0.227194096696972,0.820272817838701,NA
"ADAM24P",0,NA,NA,NA,NA,NA
"ADAM28",357.275796567283,0.370309205631319,0.654465958047137,0.565818895663093,0.57151689998962,0.80862393055795
"ADAM29",4.59744622085355,1.52737750886698,2.89903054592569,0.526858025353875,0.59829218441223,NA
"ADAM30",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"ADAM32",21.3189299667926,1.03618803483914,1.41848662133619,0.7304884087402,0.465091695631605,NA
"ADAM33",1.39816744560577,0.551486155887271,5.45074195351455,0.101176346374585,0.919410473208872,NA
"ADAM3A",6.00611958410549,3.58438131243261,2.91316929655744,1.23040611359881,0.21854506513315,NA
"ADAM3B",0,NA,NA,NA,NA,NA
"ADAM5",0.532571833341524,-2.31563083906919,6.06118089784875,-0.382042852390539,0.702429579462339,NA
"ADAM6",0,NA,NA,NA,NA,NA
"ADAM7",0,NA,NA,NA,NA,NA
"ADAM7-AS1",8.26921710963844,0.811686215057631,2.24973712506734,0.360791581386796,0.718255256612141,NA
"ADAM7-AS2",0,NA,NA,NA,NA,NA
"ADAM8",1042.86520186206,1.88412612258822,0.524899954672385,3.58949568544771,0.000331318314352753,0.00875941381895628
"ADAM9",500.417188420371,0.523718105174925,0.493350124480312,1.06155462254439,0.288437923200705,0.608965857642091
"ADAMDEC1",67.4726639458039,-0.0420231542930017,1.03179796379683,-0.0407280841477571,0.967512672253424,0.988630557407621
"ADAMTS1",41.2772028510284,1.4224439198885,1.06437910722081,1.33640721641242,0.181416208883221,0.501979536267251
"ADAMTS10",30.9195766597848,0.847573992390712,1.21291360282203,0.698791727967023,0.484682198848478,0.754964042758905
"ADAMTS12",0,NA,NA,NA,NA,NA
"ADAMTS13",6.82465810473601,1.37533816914677,2.7334750166392,0.503146420133646,0.614861332040962,NA
"ADAMTS14",3.39564458680501,1.13348869115472,3.66266978077745,0.309470620885216,0.756963557153356,NA
"ADAMTS15",0.832226681138264,0.126914131057504,5.88702083207307,0.0215582948791456,0.98280030165787,NA
"ADAMTS16",0,NA,NA,NA,NA,NA
"ADAMTS16-DT",5.02007087550802,0.886407096801355,2.77092119617316,0.319896176775271,0.749047036203639,NA
"ADAMTS17",5.39312172800426,1.28601889738882,3.00970086066493,0.427291268111179,0.66916719199978,NA
"ADAMTS18",0.532571833341524,-2.31563083906919,6.06118089784875,-0.382042852390539,0.702429579462339,NA
"ADAMTS19",3.25232847699199,0.203970137525433,3.41074008300692,0.0598023105136797,0.952313085348792,NA
"ADAMTS19-AS1",1.131881528935,1.12685893333295,5.79798122458788,0.194353670645605,0.845898963629683,NA
"ADAMTS2",12.8927085868334,0.244198946507491,1.78461632386159,0.136835544560686,0.891160787390445,NA
"ADAMTS20",0.722279502451215,-2.70265846765598,6.03490502476001,-0.447837779810538,0.654270275450765,NA
"ADAMTS3",185.952670985063,-0.446417033285669,0.669437853178669,-0.666853586432201,0.504865660242443,0.768934099657667
"ADAMTS4",21.4851090900854,0.768137895235435,1.41340743068784,0.543465301340336,0.586809475217037,NA
"ADAMTS5",10.8316758262437,-0.583237835131237,1.96764659993467,-0.296413916579634,0.766913998719392,NA
"ADAMTS6",324.271549058204,-1.13441356627593,0.546485795495177,-2.07583358181894,0.0379093452916875,0.225739190766433
"ADAMTS7",3.79540622797969,2.8346807807317,3.47570070330634,0.815571023717647,0.414745527797235,NA
"ADAMTS7P1",0.599309695593481,3.22487268242861,5.85997769186276,0.550321665371988,0.582098766770113,NA
"ADAMTS7P3",0,NA,NA,NA,NA,NA
"ADAMTS7P4",0.798857750012286,-2.88765888032215,6.02457351858841,-0.479313410553042,0.631715683215083,NA
"ADAMTS8",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"ADAMTS9",6.69503015543073,2.36495662456353,2.47094561240652,0.957105900141704,0.338513805892297,NA
"ADAMTS9-AS1",0,NA,NA,NA,NA,NA
"ADAMTS9-AS2",2.11060656274787,1.43897834975272,4.55400924847297,0.31598055059621,0.752017270780374,NA
"ADAMTSL1",19.5962480628991,-0.884735042425338,1.51884312430775,-0.582505874547496,0.560225985719034,NA
"ADAMTSL2",4.96635564142675,-1.16825847665681,2.83310881688505,-0.412359196969105,0.680076165495612,NA
"ADAMTSL3",42.0582310086099,0.824693821199274,1.05237720158302,0.783648505458632,0.433246385795218,0.720084710819682
"ADAMTSL4",3701.13032355855,-0.321755368531531,0.445167111734673,-0.722774347093509,0.469818530174509,0.745747694735122
"ADAMTSL4-AS1",78.9595849364456,1.66282159988133,0.848053147671751,1.96075163973679,0.0499080019140866,0.26117456865204
"ADAMTSL4-AS2",33.1821540718044,2.25396138109307,1.17612328645003,1.91643291741663,0.0553100142456513,0.278364753855591
"ADAMTSL5",9.04772855669543,-0.247994698289364,2.13952525064405,-0.115911087384789,0.90772300846662,NA
"ADAP1",497.74277465176,1.60835197492976,0.511431337594594,3.14480528802614,0.00166197404956326,0.0280346275531141
"ADAP2",707.124240147995,0.317559276693212,0.520393170473457,0.61022952396607,0.541709774796583,0.791463545784135
"ADAR",5148.7486693126,0.27890675068697,0.386282369966105,0.722028164814882,0.470277161539335,0.746100137990546
"ADARB1",372.703086912377,-1.12811124014413,0.65961541581514,-1.71025602661216,0.0872185394134259,0.354116407885886
"ADARB2",2.52020858923166,2.33479270599139,3.84455903467788,0.607297920237819,0.543653218313072,NA
"ADARB2-AS1",0,NA,NA,NA,NA,NA
"ADAT1",734.50929965704,-0.287740635874553,0.448296698211084,-0.641853123216777,0.520968553357853,0.777519298342733
"ADAT2",54.9442814529957,0.727946661196948,0.938116580857305,0.775966096379736,0.437769004341283,0.722491260575282
"ADAT3",143.481224831435,-0.74381363309184,0.659666517890002,-1.12756008213209,0.259505752951625,0.584023486019068
"ADCK1",131.942423127793,0.626933987727221,0.673277646335867,0.931167091524783,0.351767137863269,0.664095636183061
"ADCK2",345.477042108693,-0.224110317721124,0.53552726188891,-0.418485357646673,0.675592289920933,0.866215412674287
"ADCK5",45.3372702742803,0.861924667903107,1.01637167208947,0.848040821652523,0.396415236950858,0.696562442704576
"ADCY1",4.73025641302039,-0.114102936093287,2.83995999820745,-0.040177656081532,0.967951491107632,NA
"ADCY10",3.7547136220691,-1.39213274670524,3.22694496198542,-0.431408890794565,0.666171086423848,NA
"ADCY10P1",17.8508485643495,1.80907641291279,1.55063185932762,1.16667047825087,0.243343469282187,NA
"ADCY2",20.9356668533745,0.490571208756233,1.48566094234728,0.330204015447261,0.741245812960879,NA
"ADCY3",229.084831980609,1.17989005358393,0.645065132628321,1.82910220054285,0.0673842993859543,0.30893561418355
"ADCY4",42.0415060240643,2.47411631577667,1.06935366580976,2.31365580432473,0.020686609996582,0.154949653514581
"ADCY5",61.2823202081387,-0.552371244443302,0.901087399469939,-0.61300518103819,0.539872913945591,0.790279610442959
"ADCY6",57.3226532349891,-0.0330141767627384,0.952787607039668,-0.034650090449134,0.972358759055703,0.990120634696315
"ADCY6-DT",3.72134469094312,-2.5116294857805,3.39287111710294,-0.740266694222413,0.459138185960527,NA
"ADCY7",1753.55019980728,0.943055672435289,0.404013511086222,2.33421815498153,0.0195843017419792,0.150442580830665
"ADCY8",0,NA,NA,NA,NA,NA
"ADCY9",127.729638284967,1.37595919328021,0.684737770960971,2.00946880927741,0.0444874392855999,0.24571101617171
"ADCYAP1",6.76428472820719,0.41946436244701,2.41594403198016,0.173623377402169,0.862161458546891,NA
"ADCYAP1R1",0,NA,NA,NA,NA,NA
"ADD1",3926.51218112306,-0.018459362109763,0.411841439154059,-0.0448215268178924,0.964249566414701,0.987862746279594
"ADD2",180.204945548223,-0.409364499644913,0.711298350262949,-0.575517291012388,0.564941499993758,0.804577227167126
"ADD3",887.959274127685,1.43992817394013,0.473983707059016,3.03792757534775,0.00238211198090281,0.0374775438362979
"ADD3-AS1",3.46238244905697,2.11673303044335,3.61502214132233,0.585538054178854,0.558185986798516,NA
"ADGB",1.19861939118696,4.22481970346333,5.81541870318085,0.726485902236495,0.467540946860619,NA
"ADGB-DT",0,NA,NA,NA,NA,NA
"ADGRA1",0,NA,NA,NA,NA,NA
"ADGRA1-AS1",0,NA,NA,NA,NA,NA
"ADGRA2",39.5460116264999,1.39291596418483,1.08220260058733,1.28711200973724,0.198055250047738,0.521933001467964
"ADGRA3",160.837297382341,-1.02848017159312,0.746361645019822,-1.37799172620372,0.168205842666309,0.483128386796191
"ADGRA3P1",1.39816744560577,0.551486155887271,5.45074195351455,0.101176346374585,0.919410473208872,NA
"ADGRB1",23.58454420285,-0.281106243046415,1.368260321764,-0.205447924327737,0.837222180546664,NA
"ADGRB2",4.35402331766258,-0.391577605314742,2.95710657002716,-0.132419172607345,0.894652750663805,NA
"ADGRB3",0.988565419121977,-3.16654519440096,6.01125433206202,-0.52676945933092,0.59835369384759,NA
"ADGRB3-DT",10.2470134802195,1.66634292276779,1.99206453299713,0.83649043249654,0.402879056912116,NA
"ADGRD1",49.3596008776943,1.27802109196711,1.00347820129711,1.27359128510726,0.2028083024013,0.527658264654301
"ADGRD1-AS1",0,NA,NA,NA,NA,NA
"ADGRD2",18.0700773893866,1.15619041869655,1.60486305431612,0.720429332326576,0.471260695423067,NA
"ADGRE1",536.052103353652,1.96530005167043,0.491057722619608,4.00217726174083,6.27622475841152e-05,0.00240686681750958
